DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 22 23:08:43 2016,229282,20,0,0
Wed Jun 22 23:08:43 2016,229288,20,0,0
Wed Jun 22 23:08:43 2016,229294,20,0,0
Wed Jun 22 23:08:43 2016,229300,20,0,0
Wed Jun 22 23:08:43 2016,229306,20,0,0
Wed Jun 22 23:08:43 2016,229312,20,0,0
Wed Jun 22 23:08:43 2016,229318,20,0,0
Wed Jun 22 23:08:43 2016,229324,20,0,0
Wed Jun 22 23:08:43 2016,229330,20,0,0
Wed Jun 22 23:08:43 2016,229336,20,0,0
Wed Jun 22 23:08:43 2016,229342,20,0,0
Wed Jun 22 23:08:43 2016,229348,21,0,0
Wed Jun 22 23:08:43 2016,229354,20,0,0
Wed Jun 22 23:08:43 2016,229360,21,0,0
Wed Jun 22 23:08:43 2016,229366,20,0,0
Wed Jun 22 23:08:43 2016,229372,21,0,0
Wed Jun 22 23:08:43 2016,229378,20,0,0
Wed Jun 22 23:08:43 2016,229384,20,0,0
Wed Jun 22 23:08:43 2016,229390,20,0,0
Wed Jun 22 23:08:43 2016,229396,20,0,0
Wed Jun 22 23:08:43 2016,229402,21,0,0
Wed Jun 22 23:08:43 2016,229408,21,0,0
Wed Jun 22 23:08:43 2016,229414,20,0,0
Wed Jun 22 23:08:43 2016,229420,19,0,0
Wed Jun 22 23:08:43 2016,229426,20,0,0
Wed Jun 22 23:08:43 2016,229432,20,0,0
Wed Jun 22 23:08:43 2016,229438,20,0,0
Wed Jun 22 23:08:43 2016,229444,20,0,0
Wed Jun 22 23:08:43 2016,229450,20,0,0
Wed Jun 22 23:08:43 2016,229456,20,0,0
Wed Jun 22 23:08:43 2016,229462,20,0,0
Wed Jun 22 23:08:43 2016,229468,20,0,0
Wed Jun 22 23:08:43 2016,229474,20,0,0
Wed Jun 22 23:08:43 2016,229480,20,0,0
Wed Jun 22 23:08:43 2016,229486,20,0,0
Wed Jun 22 23:08:43 2016,229492,20,0,0
Wed Jun 22 23:08:43 2016,229498,20,0,0
Wed Jun 22 23:08:43 2016,229504,20,0,0
Wed Jun 22 23:08:43 2016,229510,20,0,0
Wed Jun 22 23:08:43 2016,229516,20,0,0
Wed Jun 22 23:08:43 2016,229522,20,0,0
Wed Jun 22 23:08:43 2016,229528,20,0,0
Wed Jun 22 23:08:43 2016,229534,20,0,0
Wed Jun 22 23:08:43 2016,229540,20,0,0
Wed Jun 22 23:08:43 2016,229546,20,0,0
Wed Jun 22 23:08:43 2016,229552,20,0,0
Wed Jun 22 23:08:43 2016,229558,21,0,0
Wed Jun 22 23:08:43 2016,229564,20,0,0
Wed Jun 22 23:08:43 2016,229570,21,0,0
Wed Jun 22 23:08:43 2016,229576,20,0,0
Wed Jun 22 23:08:43 2016,229582,20,0,0
Wed Jun 22 23:08:43 2016,229588,20,0,0
Wed Jun 22 23:08:43 2016,229594,20,0,0
Wed Jun 22 23:08:43 2016,229600,20,0,0
Wed Jun 22 23:08:43 2016,229606,20,0,0
Wed Jun 22 23:08:43 2016,229612,20,0,0
Wed Jun 22 23:08:43 2016,229618,20,0,0
Wed Jun 22 23:08:43 2016,229624,20,0,0
Wed Jun 22 23:08:43 2016,229630,20,0,0
Wed Jun 22 23:08:43 2016,229636,21,0,0
Wed Jun 22 23:08:43 2016,229642,20,0,0
Wed Jun 22 23:08:43 2016,229648,20,0,0
Wed Jun 22 23:08:43 2016,229654,20,0,0
Wed Jun 22 23:08:43 2016,229660,21,0,0
Wed Jun 22 23:08:43 2016,229666,20,0,0
Wed Jun 22 23:08:43 2016,229672,20,0,0
Wed Jun 22 23:08:43 2016,229678,20,0,0
Wed Jun 22 23:08:43 2016,229684,20,0,0
Wed Jun 22 23:08:43 2016,229690,20,0,0
Wed Jun 22 23:08:43 2016,229696,19,0,0
Wed Jun 22 23:08:43 2016,229702,20,0,0
Wed Jun 22 23:08:43 2016,229708,20,0,0
Wed Jun 22 23:08:43 2016,229714,20,0,0
Wed Jun 22 23:08:43 2016,229720,20,0,0
Wed Jun 22 23:08:43 2016,229726,20,0,0
Wed Jun 22 23:08:43 2016,229732,19,0,0
Wed Jun 22 23:08:43 2016,229738,20,0,0
Wed Jun 22 23:08:43 2016,229744,20,0,0
Wed Jun 22 23:08:43 2016,229750,21,0,0
Wed Jun 22 23:08:43 2016,229756,20,0,0
Wed Jun 22 23:08:43 2016,229762,20,0,0
Wed Jun 22 23:08:43 2016,229768,20,0,0
Wed Jun 22 23:08:43 2016,229774,21,0,0
Wed Jun 22 23:08:43 2016,229780,20,0,0
Wed Jun 22 23:08:44 2016,229786,20,0,0
Wed Jun 22 23:08:44 2016,229792,21,0,0
Wed Jun 22 23:08:44 2016,229798,20,0,0
Wed Jun 22 23:08:44 2016,229804,20,0,0
Wed Jun 22 23:08:44 2016,229810,20,0,0
