Elapsed,PiezoValue,BucketFlip,BucketCount
77091,23,0,0
77097,27,0,0
77103,23,0,0
77109,25,0,0
77115,24,0,0
77121,23,0,0
77127,21,0,0
77133,22,0,0
77139,21,0,0
77145,22,0,0
77151,23,0,0
77157,20,0,0
77163,23,0,0
77169,24,0,0
77175,23,0,0
77181,24,0,0
77187,21,0,0
77193,28,0,0
77199,24,0,0
77205,22,0,0
77211,21,0,0
77217,21,0,0
77223,22,0,0
77229,21,0,0
77235,22,0,0
77241,20,0,0
77247,23,0,0
77253,20,0,0
77259,20,0,0
77265,21,0,0
77271,24,0,0
77277,18,0,0
77283,20,0,0
77289,20,0,0
77295,24,0,0
77301,21,0,0
77307,22,0,0
77313,23,0,0
77319,19,0,0
77325,22,0,0
77331,23,0,0
77337,19,0,0
77343,22,0,0
77349,23,0,0
77355,21,0,0
77361,19,0,0
77367,20,0,0
77373,21,0,0
77379,21,0,0
77385,20,0,0
77391,21,0,0
77397,22,0,0
77403,19,0,0
77409,18,0,0
77415,24,0,0
77421,21,0,0
77427,17,0,0
77433,21,0,0
77439,21,0,0
77445,21,0,0
77451,23,0,0
77457,20,0,0
77463,20,0,0
77469,22,0,0
77475,20,0,0
77481,21,0,0
77487,20,0,0
77493,20,0,0
77499,20,0,0
77505,20,0,0
77511,20,0,0
77517,20,0,0
77523,19,0,0
77529,20,0,0
77535,20,0,0
77541,18,0,0
77547,18,0,0
77553,20,0,0
77559,18,0,0
77565,20,0,0
77571,21,0,0
77577,19,0,0
77583,19,0,0
77589,23,0,0
77595,19,0,0
77601,20,0,0
77607,20,0,0
77613,21,0,0
77619,20,0,0
