Elapsed,PiezoValue,BucketFlip,BucketCount
466091,5,0,0
466097,0,0,0
466103,5,0,0
466109,0,0,0
466115,0,0,0
466121,0,0,0
466127,0,0,0
466133,0,0,0
466139,1,0,0
466145,0,0,0
466151,0,0,0
466157,0,0,0
466163,0,0,0
466169,1,0,0
466175,2,0,0
466181,0,0,0
466187,0,0,0
466193,8,0,0
466199,0,0,0
466205,6,0,0
466211,3,0,0
466217,1,0,0
466223,1,0,0
466229,0,0,0
466235,3,0,0
466241,3,0,0
466247,6,0,0
466253,3,0,0
466259,9,0,0
466265,1,0,0
466271,4,0,0
466277,5,0,0
466283,3,0,0
466289,6,0,0
466295,6,0,0
466301,5,0,0
466307,4,0,0
466313,5,0,0
466319,8,0,0
466325,5,0,0
466331,7,0,0
466337,9,0,0
466343,7,0,0
466349,7,0,0
466355,7,0,0
466361,13,0,0
466367,7,0,0
466373,4,0,0
466379,8,0,0
466385,9,0,0
466391,8,0,0
466397,7,0,0
466403,7,0,0
466409,8,0,0
466415,10,0,0
466421,9,0,0
466427,8,0,0
466433,9,0,0
466439,9,0,0
466445,7,0,0
466451,7,0,0
466457,9,0,0
466463,8,0,0
466469,9,0,0
466475,9,0,0
466481,9,0,0
466487,4,0,0
466493,15,0,0
466499,6,0,0
466505,8,0,0
466511,12,0,0
466517,2,0,0
466523,8,0,0
466529,9,0,0
466535,8,0,0
466541,11,0,0
466547,11,0,0
466553,13,0,0
466559,9,0,0
466565,18,0,0
466571,9,0,0
466577,8,0,0
466583,13,0,0
466589,11,0,0
466595,11,0,0
466601,9,0,0
466607,15,0,0
466613,9,0,0
466619,19,0,0
466625,14,0,0
466631,12,0,0
466637,13,0,0
466643,0,0,0
466649,2459,0,0
466655,1345,0,0
466661,645,0,0
466667,428,0,0
466673,180,0,0
466679,56,0,0
466685,0,0,0
466691,0,0,0
466697,0,0,0
466703,0,0,0
466709,0,0,0
466715,8,0,0
466721,17,0,0
466727,0,0,0
466733,1,0,0
466739,0,0,0
466745,5,0,0
466751,12,0,0
466757,2,0,0
466763,0,0,0
466769,0,0,0
466775,0,0,0
466781,0,0,0
466787,0,0,0
466793,0,0,0
466799,0,0,0
466805,0,0,0
466811,1,0,0
466817,0,0,0
466823,0,0,0
466829,675,0,0
466835,503,0,0
466841,39,0,0
466847,0,0,0
466853,0,0,0
466859,0,0,0
466865,0,0,0
466871,0,0,0
466877,0,0,0
466883,0,0,0
466889,0,0,0
466895,73,0,0
466901,36,0,0
466907,21,0,0
466913,46,0,0
466919,23,0,0
466925,66,0,0
466931,12,0,0
466937,0,0,0
466943,0,0,0
466949,3,0,0
466955,0,0,0
466961,0,0,0
466967,0,0,0
466973,0,0,0
466979,0,0,0
466985,0,0,0
466991,0,0,0
466997,0,0,0
467003,0,0,0
467009,9,0,0
467015,1,0,0
467021,0,0,0
467027,5,0,0
467033,2,0,0
467039,2,0,0
467045,2,0,0
467051,5,0,0
467057,8,0,0
467063,1,0,0
467069,5,0,0
467075,9,0,0
467081,4,0,0
467087,5,0,0
467093,9,0,0
467099,6,0,0
467105,10,0,0
467111,9,0,0
467117,7,0,0
467123,5,0,0
467129,10,0,0
467135,13,0,0
467141,5,0,0
467147,7,0,0
467153,10,0,0
467159,11,0,0
467165,12,0,0
467171,9,0,0
467177,11,0,0
467183,11,0,0
467189,8,0,0
467195,9,0,0
467201,10,0,0
467207,11,0,0
467213,13,0,0
467219,8,0,0
467225,10,0,0
467231,10,0,0
467236,14,0,0
467242,15,0,0
467248,9,0,0
467254,11,0,0
467260,13,0,0
467266,13,0,0
467272,13,0,0
467278,18,0,0
467284,13,0,0
467290,15,0,0
467296,9,0,0
467302,12,0,0
467308,14,0,0
467314,13,0,0
467320,10,0,0
467326,15,0,0
467332,10,0,0
467338,14,0,0
467344,11,0,0
467350,14,0,0
467356,12,0,0
467362,13,0,0
467368,14,0,0
467374,13,0,0
467380,13,0,0
467386,13,0,0
467392,2011,0,0
467398,1136,0,0
467404,613,0,0
467410,316,0,0
467416,185,0,0
467422,106,0,0
467428,36,0,0
467434,0,0,0
467440,48,0,0
467446,0,0,0
467452,0,0,0
467458,1,0,0
467464,28,0,0
467470,56,0,0
467476,69,0,0
467482,30,0,0
467488,1,0,0
467494,2,0,0
467500,16,0,0
467506,23,0,0
467512,15,0,0
467518,4,0,0
467524,9,0,0
467530,11,0,0
467536,20,0,0
467542,13,0,0
467548,16,0,0
467554,11,0,0
467560,13,0,0
467566,18,0,0
467572,15,0,0
467578,11,0,0
467584,9,0,0
467590,20,0,0
467596,19,0,0
467602,42,0,0
467608,374,0,0
467614,290,0,0
467620,131,0,0
467626,117,0,0
467632,111,0,0
467638,105,0,0
467644,67,0,0
467650,35,0,0
467656,3,0,0
467662,0,0,0
467668,0,0,0
467674,0,0,0
467680,0,0,0
467686,0,0,0
467692,4,0,0
467698,1,0,0
467704,0,0,0
467710,0,0,0
467716,0,0,0
467722,9,0,0
467728,5,0,0
467734,4,0,0
467740,1,0,0
467746,3,0,0
467752,6,0,0
467758,10,0,0
467764,7,0,0
467770,6,0,0
467776,9,0,0
467782,8,0,0
467788,6,0,0
467794,11,0,0
467800,4,0,0
467806,13,0,0
467812,13,0,0
467818,17,0,0
467824,11,0,0
467830,7,0,0
467836,10,0,0
467842,9,0,0
467848,15,0,0
467854,11,0,0
467860,10,0,0
467866,11,0,0
467872,9,0,0
467878,12,0,0
467884,12,0,0
467890,16,0,0
467896,13,0,0
467902,11,0,0
467908,8,0,0
467914,13,0,0
467920,18,0,0
467926,16,0,0
467932,14,0,0
467938,21,0,0
467944,17,0,0
467950,13,0,0
467956,17,0,0
467962,20,0,0
467968,18,0,0
467974,15,0,0
467980,16,0,0
467986,11,0,0
467992,13,0,0
467998,14,0,0
468004,15,0,0
468010,16,0,0
468016,9,0,0
468022,16,0,0
468028,18,0,0
468034,13,0,0
468040,16,0,0
468046,9,0,0
468052,13,0,0
468058,16,0,0
468064,8,0,0
468070,21,0,0
468076,17,0,0
468082,18,0,0
468088,14,0,0
468094,13,0,0
468100,1,0,0
468106,1070,0,0
468112,516,0,0
468118,218,0,0
468124,127,0,0
468130,82,0,0
468136,68,0,0
468142,122,0,0
468148,136,0,0
468154,95,0,0
468160,54,0,0
468166,25,0,0
468172,15,0,0
468178,10,0,0
468184,21,0,0
468190,16,0,0
468196,10,0,0
468202,2,0,0
468208,5,0,0
468214,9,0,0
468220,11,0,0
468226,13,0,0
468232,9,0,0
468238,8,0,0
468244,18,0,0
468250,11,0,0
468256,15,0,0
468262,15,0,0
468268,11,0,0
468274,17,0,0
468280,14,0,0
468286,14,0,0
468292,17,0,0
468298,0,0,0
468304,3099,0,0
468310,1332,0,0
468316,660,0,0
468322,298,0,0
468328,138,0,0
468334,135,0,0
468340,233,0,0
468346,336,0,0
468352,431,0,0
468358,408,0,0
468364,384,0,0
468370,247,0,0
468376,124,0,0
468382,71,0,0
468388,46,0,0
468394,37,0,0
468400,30,0,0
468406,16,0,0
468412,14,0,0
468418,13,0,0
468424,20,0,0
468430,18,0,0
468436,19,0,0
468442,17,0,0
468448,21,0,0
468454,19,0,0
468460,21,0,0
468466,17,0,0
468472,18,0,0
468478,17,0,0
468484,19,0,0
468490,18,0,0
468496,17,0,0
468502,16,0,0
468508,22,0,0
468514,21,0,0
468520,28,0,0
468526,22,0,0
468532,19,0,0
468538,22,0,0
468544,18,0,0
468550,23,0,0
468556,15,0,0
468562,17,0,0
468568,18,0,0
468574,19,0,0
468580,21,0,0
468586,25,0,0
468592,17,0,0
468598,19,0,0
468604,21,0,0
468610,15,0,0
468616,18,0,0
468622,17,0,0
468628,20,0,0
468634,21,0,0
468640,27,0,0
468646,14,0,0
468652,18,0,0
468658,17,0,0
468664,17,0,0
468670,18,0,0
468676,20,0,0
468682,18,0,0
468688,11,0,0
468694,18,0,0
468700,17,0,0
468706,17,0,0
468712,10,0,0
468718,23,0,0
468724,17,0,0
468730,14,0,0
468736,18,0,0
468742,18,0,0
468748,18,0,0
468754,18,0,0
468760,17,0,0
468766,19,0,0
468772,17,0,0
468778,16,0,0
468784,19,0,0
468790,18,0,0
468796,17,0,0
468802,21,0,0
468808,18,0,0
468814,19,0,0
468820,16,0,0
468826,18,0,0
468832,17,0,0
468838,13,0,0
468844,17,0,0
468850,15,0,0
468856,15,0,0
468862,21,0,0
468868,17,0,0
468874,0,0,0
468880,256,0,0
468886,68,0,0
468892,0,0,0
468898,0,0,0
468904,0,0,0
468910,0,0,0
468916,0,0,0
468922,0,0,0
468928,0,0,0
468934,0,0,0
468940,27,0,0
468946,79,0,0
468952,126,0,0
468958,215,0,0
468964,168,0,0
468970,78,0,0
468976,40,0,0
468982,37,0,0
468988,25,0,0
468994,21,0,0
469000,10,0,0
469006,7,0,0
469012,12,0,0
469018,19,0,0
469024,20,0,0
469030,11,0,0
469036,12,0,0
469042,14,0,0
469048,17,0,0
469054,15,0,0
469060,18,0,0
469066,17,0,0
469072,17,0,0
469078,15,0,0
469084,15,0,0
469090,16,0,0
469096,15,0,0
469102,14,0,0
469108,17,0,0
469114,16,0,0
469120,12,0,0
469126,11,0,0
469132,9,0,0
469138,13,0,0
469144,9,0,0
469150,13,0,0
469156,12,0,0
469162,16,0,0
469168,22,0,0
469174,16,0,0
469180,14,0,0
469186,16,0,0
469192,12,0,0
469198,14,0,0
469204,15,0,0
469210,16,0,0
469216,15,0,0
469222,14,0,0
469228,15,0,0
469234,14,0,0
469240,18,0,0
469246,15,0,0
469252,16,0,0
469258,15,0,0
469264,17,0,0
469270,17,0,0
469276,14,0,0
469282,19,0,0
469288,15,0,0
469294,17,0,0
469300,16,0,0
469306,16,0,0
469312,17,0,0
469318,15,0,0
469324,11,0,0
469330,14,0,0
469336,16,0,0
469342,17,0,0
469348,15,0,0
469354,19,0,0
469360,11,0,0
469366,15,0,0
469372,16,0,0
469378,23,0,0
469384,16,0,0
469390,2089,0,0
469396,996,0,0
469402,484,0,0
469408,227,0,0
469414,98,0,0
469420,54,0,0
469426,100,0,0
469432,141,0,0
469438,173,0,0
469444,199,0,0
469450,228,0,0
469456,162,0,0
469462,83,0,0
469468,43,0,0
469474,37,0,0
469480,28,0,0
469486,23,0,0
469492,10,0,0
469498,11,0,0
469504,15,0,0
469510,18,0,0
469516,20,0,0
469522,17,0,0
469528,14,0,0
469534,13,0,0
469540,15,0,0
469546,20,0,0
469552,17,0,0
469558,16,0,0
469564,15,0,0
469570,29,0,0
469576,16,0,0
469582,18,0,0
469588,11,0,0
469594,21,0,0
469600,21,0,0
469606,15,0,0
469612,14,0,0
469618,20,0,0
469624,17,0,0
469630,13,0,0
469636,12,0,0
469642,11,0,0
469648,17,0,0
469654,21,0,0
469660,12,0,0
469666,12,0,0
469672,16,0,0
469678,15,0,0
469684,18,0,0
469690,12,0,0
469696,19,0,0
469702,15,0,0
469708,21,0,0
469714,18,0,0
469720,16,0,0
469726,18,0,0
469732,19,0,0
469738,1541,0,0
469744,730,0,0
469750,349,0,0
469756,139,0,0
469762,57,0,0
469768,44,0,0
469774,69,0,0
469780,84,0,0
469786,107,0,0
469792,156,0,0
469798,166,0,0
469804,80,0,0
469810,43,0,0
469816,37,0,0
469822,30,0,0
469828,26,0,0
469834,18,0,0
469840,12,0,0
469846,11,0,0
469852,18,0,0
469858,17,0,0
469864,20,0,0
469870,11,0,0
469876,28,0,0
469882,18,0,0
469888,21,0,0
469894,16,0,0
469900,19,0,0
469906,15,0,0
469912,20,0,0
469918,16,0,0
469924,17,0,0
469930,11,0,0
469936,14,0,0
469942,16,0,0
469948,17,0,0
469954,15,0,0
469960,18,0,0
469966,11,0,0
469972,17,0,0
469978,19,0,0
469984,14,0,0
469990,18,0,0
469996,15,0,0
470002,14,0,0
470008,16,0,0
470014,20,0,0
470020,13,0,0
470026,16,0,0
470032,22,0,0
470038,16,0,0
470044,18,0,0
470050,15,0,0
470056,25,0,0
470062,15,0,0
470068,17,0,0
470074,17,0,0
470080,16,0,0
470086,14,0,0
470092,16,0,0
470098,13,0,0
470104,16,0,0
470110,15,0,0
470116,15,0,0
470122,17,0,0
470128,21,0,0
470134,14,0,0
470140,15,0,0
470146,23,0,0
470152,15,0,0
470158,18,0,0
470164,17,0,0
470170,20,0,0
470176,17,0,0
470182,18,0,0
470188,16,0,0
470194,14,0,0
470200,15,0,0
470206,16,0,0
470212,15,0,0
470218,18,0,0
470224,25,0,0
470230,17,0,0
470236,12,0,0
470242,18,0,0
470248,15,0,0
470254,17,0,0
470260,16,0,0
470266,14,0,0
470272,24,0,0
470278,19,0,0
470284,17,0,0
470290,17,0,0
470296,19,0,0
470302,18,0,0
470308,19,0,0
470314,16,0,0
470320,19,0,0
470326,15,0,0
470332,14,0,0
470338,17,0,0
470344,17,0,0
470350,18,0,0
470356,30,0,0
470362,16,0,0
470368,20,0,0
470374,19,0,0
470380,14,0,0
470386,18,0,0
470392,17,0,0
470398,16,0,0
470404,16,0,0
470410,18,0,0
470416,16,0,0
470422,23,0,0
470428,20,0,0
470434,18,0,0
470440,15,0,0
470446,19,0,0
470452,16,0,0
470458,18,0,0
470464,14,0,0
470470,20,0,0
470476,14,0,0
470482,17,0,0
470488,12,0,0
470494,18,0,0
470500,14,0,0
470506,17,0,0
470512,20,0,0
470518,17,0,0
470524,15,0,0
470530,16,0,0
470536,19,0,0
470542,17,0,0
470548,16,0,0
470554,12,0,0
470560,16,0,0
470566,14,0,0
470572,18,0,0
470578,19,0,0
470584,14,0,0
470590,16,0,0
470596,15,0,0
470602,16,0,0
470608,17,0,0
470614,19,0,0
470620,20,0,0
470626,20,0,0
470632,17,0,0
470638,14,0,0
470644,16,0,0
470650,22,0,0
470656,16,0,0
470662,20,0,0
470668,15,0,0
470674,14,0,0
470680,16,0,0
470686,16,0,0
470692,18,0,0
470698,17,0,0
470704,15,0,0
470710,17,0,0
470716,19,0,0
470722,16,0,0
470728,13,0,0
470734,17,0,0
470740,19,0,0
470746,14,0,0
470752,17,0,0
470758,17,0,0
470764,16,0,0
470770,31,0,0
470776,19,0,0
470782,17,0,0
470788,18,0,0
470794,14,0,0
470800,13,0,0
470806,16,0,0
470812,17,0,0
470818,14,0,0
470824,26,0,0
470830,10,0,0
470836,13,0,0
470842,16,0,0
470848,15,0,0
470854,16,0,0
470860,15,0,0
470866,18,0,0
470872,16,0,0
470878,17,0,0
470884,23,0,0
470890,18,0,0
470896,12,0,0
470902,14,0,0
470908,15,0,0
470914,15,0,0
470920,16,0,0
470926,17,0,0
470932,15,0,0
470938,15,0,0
470944,14,0,0
470950,12,0,0
470956,17,0,0
470962,15,0,0
470968,14,0,0
470974,18,0,0
470980,16,0,0
470986,17,0,0
470992,13,0,0
470998,18,0,0
471004,17,0,0
471010,16,0,0
471016,17,0,0
471022,25,0,0
471028,16,0,0
471034,12,0,0
471040,11,0,0
471046,17,0,0
471052,13,0,0
471058,17,0,0
471064,16,0,0
471070,16,0,0
471076,18,0,0
471082,11,0,0
471088,14,0,0
471094,15,0,0
471100,16,0,0
471106,17,0,0
471112,22,0,0
471118,14,0,0
471124,14,0,0
471130,15,0,0
471136,15,0,0
471142,15,0,0
471148,17,0,0
471154,12,0,0
471160,16,0,0
471166,16,0,0
471172,16,0,0
471178,13,0,0
471184,17,0,0
471190,17,0,0
471196,18,0,0
471202,17,0,0
471208,17,0,0
471214,20,0,0
471220,19,0,0
471226,19,0,0
471232,19,0,0
471238,18,0,0
471244,17,0,0
471250,12,0,0
471256,14,0,0
471262,19,0,0
471268,20,0,0
471274,18,0,0
471280,13,0,0
471286,19,0,0
471292,20,0,0
471298,16,0,0
471304,16,0,0
471310,17,0,0
471316,16,0,0
471322,15,0,0
471328,14,0,0
471334,17,0,0
471340,16,0,0
471346,13,0,0
471352,17,0,0
471358,16,0,0
471364,24,0,0
471370,12,0,0
471376,18,0,0
471382,17,0,0
471388,13,0,0
471394,19,0,0
471400,15,0,0
471406,15,0,0
471412,12,0,0
471418,23,0,0
471424,17,0,0
471430,17,0,0
471436,15,0,0
471442,19,0,0
471448,17,0,0
471454,14,0,0
471460,17,0,0
471466,13,0,0
471472,17,0,0
471478,15,0,0
471484,15,0,0
471490,18,0,0
471496,19,0,0
471502,17,0,0
471508,28,0,0
471514,18,0,0
471520,15,0,0
471526,17,0,0
471532,17,0,0
471538,18,0,0
471544,17,0,0
471550,12,0,0
471556,18,0,0
471562,17,0,0
471568,11,0,0
471574,14,0,0
471580,19,0,0
471586,17,0,0
471592,18,0,0
471598,16,0,0
471604,18,0,0
471610,20,0,0
471616,16,0,0
471622,9,0,0
471628,24,0,0
471634,18,0,0
471640,14,0,0
471646,15,0,0
471652,17,0,0
471658,20,0,0
471664,17,0,0
471670,12,0,0
471676,18,0,0
471682,19,0,0
471688,15,0,0
471694,14,0,0
471700,16,0,0
471706,19,0,0
471712,17,0,0
471718,23,0,0
471724,15,0,0
471730,14,0,0
471736,22,0,0
471742,18,0,0
471748,12,0,0
471754,13,0,0
471760,16,0,0
471766,16,0,0
471772,19,0,0
471778,24,0,0
471784,16,0,0
471790,21,0,0
471796,17,0,0
471802,21,0,0
471808,17,0,0
471814,16,0,0
471820,16,0,0
471826,17,0,0
471832,19,0,0
471838,15,0,0
471844,17,0,0
471850,17,0,0
471856,16,0,0
471862,12,0,0
471868,17,0,0
471874,17,0,0
471880,16,0,0
471886,14,0,0
471892,17,0,0
471898,14,0,0
471904,17,0,0
471910,22,0,0
471916,17,0,0
471922,19,0,0
471928,13,0,0
471934,17,0,0
471940,15,0,0
471946,14,0,0
471952,17,0,0
471958,18,0,0
471964,19,0,0
471970,15,0,0
471976,15,0,0
471982,14,0,0
471988,14,0,0
471994,21,0,0
472000,15,0,0
472006,16,0,0
472012,15,0,0
472018,10,0,0
472024,17,0,0
472030,17,0,0
472036,15,0,0
472042,14,0,0
472048,12,0,0
472054,17,0,0
472060,13,0,0
472066,17,0,0
472072,13,0,0
472078,18,0,0
472084,13,0,0
472090,19,0,0
472096,19,0,0
472102,15,0,0
472108,17,0,0
472114,11,0,0
472120,11,0,0
472126,15,0,0
472132,14,0,0
472138,19,0,0
472144,18,0,0
472150,14,0,0
472156,11,0,0
472162,15,0,0
472168,16,0,0
472174,17,0,0
472180,15,0,0
472186,16,0,0
472192,18,0,0
472198,14,0,0
472204,17,0,0
472210,20,0,0
472216,13,0,0
472222,18,0,0
472228,23,0,0
472234,16,0,0
472240,15,0,0
472246,15,0,0
472252,13,0,0
472258,14,0,0
472264,16,0,0
472270,17,0,0
472276,16,0,0
472282,13,0,0
472288,17,0,0
472294,14,0,0
472300,18,0,0
472306,18,0,0
472312,21,0,0
472318,13,0,0
472324,12,0,0
472330,17,0,0
472336,17,0,0
472342,15,0,0
472348,17,0,0
472354,13,0,0
472360,21,0,0
472366,15,0,0
472372,20,0,0
472378,17,0,0
472384,17,0,0
472390,25,0,0
472396,19,0,0
472402,15,0,0
472408,15,0,0
472414,18,0,0
472420,15,0,0
472426,16,0,0
472432,15,0,0
472438,20,0,0
472444,15,0,0
472450,16,0,0
472456,18,0,0
472462,16,0,0
472468,18,0,0
472474,14,0,0
472480,18,0,0
472486,17,0,0
472492,14,0,0
472498,22,0,0
472504,15,0,0
472510,22,0,0
472516,17,0,0
472522,12,0,0
472528,18,0,0
472534,15,0,0
472540,18,0,0
472546,17,0,0
472552,14,0,0
472558,18,0,0
472564,18,0,0
472570,15,0,0
472576,19,0,0
472582,15,0,0
472588,18,0,0
472594,17,0,0
472600,16,0,0
472606,16,0,0
472612,15,0,0
472618,16,0,0
472624,20,0,0
472630,12,0,0
472636,14,0,0
472642,12,0,0
472648,14,0,0
472654,16,0,0
472660,17,0,0
472666,15,0,0
472672,5,0,0
472678,18,0,0
472684,18,0,0
472690,19,0,0
472696,15,0,0
472702,17,0,0
472708,16,0,0
472714,17,0,0
472720,13,0,0
472726,16,0,0
472732,15,0,0
472738,16,0,0
472744,16,0,0
472750,16,0,0
472756,22,0,0
472762,16,0,0
472768,16,0,0
472774,16,0,0
472780,16,0,0
472786,15,0,0
472792,17,0,0
472798,19,0,0
472804,14,0,0
472810,14,0,0
472816,15,0,0
472822,16,0,0
472828,16,0,0
472834,13,0,0
472840,17,0,0
472846,10,0,0
472852,18,0,0
472858,17,0,0
472864,15,0,0
472870,24,0,0
472876,17,0,0
472882,16,0,0
472888,19,0,0
472894,10,0,0
472900,16,0,0
472906,18,0,0
472912,14,0,0
472918,13,0,0
472924,17,0,0
472930,12,0,0
472936,21,0,0
472942,19,0,0
472948,7,0,0
472954,16,0,0
472960,17,0,0
472966,15,0,0
472972,16,0,0
472978,21,0,0
472984,16,0,0
472990,16,0,0
472996,14,0,0
473002,12,0,0
473008,17,0,0
473014,16,0,0
473020,13,0,0
473026,23,0,0
473032,17,0,0
473038,16,0,0
473044,534,0,0
473050,501,0,0
473056,412,0,0
473062,885,0,0
473068,185,0,0
473074,157,0,0
473080,152,0,0
473086,0,0,0
473092,88,0,0
473098,37,0,0
473104,38,0,0
473110,3,0,0
473116,29,0,0
473122,25,0,0
473128,28,0,0
473134,26,0,0
473140,22,0,0
473146,26,0,0
473152,16,0,0
473158,42,0,0
473164,51,0,0
473170,0,0,0
473176,0,0,0
473182,26,0,0
473188,20,0,0
473194,10,0,0
473200,12,0,0
473206,6,0,0
473212,6,0,0
473218,13,0,0
473224,12,0,0
473230,12,0,0
473236,19,0,0
473242,14,0,0
473248,12,0,0
473254,13,0,0
473260,19,0,0
473266,20,0,0
473272,13,0,0
473278,9,0,0
473284,14,0,0
473290,17,0,0
473296,12,0,0
473302,12,0,0
473308,9,0,0
473314,13,0,0
473320,9,0,0
473326,14,0,0
473332,11,0,0
473338,14,0,0
473344,13,0,0
473350,12,0,0
473356,14,0,0
473362,12,0,0
473368,16,0,0
473374,12,0,0
473380,13,0,0
473386,11,0,0
473392,12,0,0
473398,7,0,0
473404,15,0,0
473410,13,0,0
473416,105,0,0
473422,70,0,0
473428,638,0,0
473434,78,0,0
473440,341,0,0
473446,504,0,0
473452,0,0,0
473458,0,0,0
473464,225,0,0
473470,40,0,0
473476,90,0,0
473482,90,0,0
473488,0,0,0
473494,12,0,0
473500,53,0,0
473506,0,0,0
473512,0,0,0
473518,0,0,0
473524,21,0,0
473530,11,0,0
473536,4,0,0
473542,4,0,0
473548,0,0,0
473554,0,0,0
473560,5,0,0
473566,8,0,0
473572,4,0,0
473578,5,0,0
473584,4,0,0
473590,5,0,0
473596,10,0,0
473602,7,0,0
473608,7,0,0
473614,6,0,0
473620,1427,0,0
473626,689,0,0
473632,1912,0,0
473638,1218,0,0
473644,40,0,0
473650,173,0,0
473656,82,0,0
473662,64,0,0
473668,10,0,0
473674,0,0,0
473680,0,0,0
473686,0,0,0
473692,0,0,0
473698,0,0,0
473704,0,0,0
473710,1,0,0
473716,0,0,0
473722,0,0,0
473728,4,0,0
473734,3,0,0
473740,0,0,0
473746,1,0,0
473752,4,0,0
473758,4,0,0
473764,3,0,0
473770,1,0,0
473776,8,0,0
473782,2,0,0
473788,6,0,0
473794,6,0,0
473800,12,0,0
473806,4,0,0
473812,1,0,0
473818,8,0,0
473824,7,0,0
473830,7,0,0
473836,8,0,0
473842,5,0,0
473848,6,0,0
473854,6,0,0
473860,6,0,0
473866,9,0,0
473872,11,0,0
473878,10,0,0
473884,11,0,0
473890,12,0,0
473896,9,0,0
473902,12,0,0
473908,11,0,0
473914,10,0,0
473920,9,0,0
473926,16,0,0
473932,10,0,0
473938,121,0,0
473944,533,0,0
473950,30,0,0
473956,337,0,0
473962,0,0,0
473968,3,0,0
473974,877,0,0
473980,18,0,0
473986,0,0,0
473992,0,0,0
473998,79,0,0
474004,91,0,0
474010,28,0,0
474016,84,0,0
474022,16,0,0
474028,0,0,0
474034,35,0,0
474040,37,0,0
474046,14,0,0
474052,7,0,0
474058,3,0,0
474064,0,0,0
474070,1,0,0
474076,11,0,0
474082,9,0,0
474088,3,0,0
474094,0,0,0
474100,0,0,0
474106,1,0,0
474112,5,0,0
474118,2,0,0
474124,5,0,0
474130,3,0,0
474136,279,0,0
474142,1164,0,0
474148,2424,0,0
474154,421,0,0
474160,131,0,0
474166,799,0,0
474172,45,0,0
474178,446,0,0
474184,190,0,0
474190,114,0,0
474196,155,0,0
474202,4,0,0
474208,18,0,0
474214,51,0,0
474220,18,0,0
474226,0,0,0
474232,10,0,0
474238,0,0,0
474244,0,0,0
474250,4,0,0
474256,9,0,0
474262,4,0,0
474268,4,0,0
474274,1,0,0
474280,1,0,0
474286,2,0,0
474292,5,0,0
474298,4,0,0
474304,1,0,0
474310,2,0,0
474316,6,0,0
474322,6,0,0
474328,6,0,0
474334,6,0,0
474340,9,0,0
474346,11,0,0
474352,6,0,0
474358,7,0,0
474364,6,0,0
474370,9,0,0
474376,11,0,0
474382,7,0,0
474388,12,0,0
474394,10,0,0
474400,9,0,0
474406,11,0,0
474412,9,0,0
474418,10,0,0
474424,15,0,0
474430,12,0,0
474436,12,0,0
474442,8,0,0
474448,12,0,0
474454,12,0,0
474460,12,0,0
474466,10,0,0
474472,3266,0,0
474478,980,0,0
474484,789,0,0
474490,434,0,0
474496,287,0,0
474502,89,0,0
474508,11,0,0
474514,0,0,0
474520,256,0,0
474526,115,0,0
474532,131,0,0
474538,115,0,0
474544,13,0,0
474550,0,0,0
474556,15,0,0
474562,17,0,0
474568,5,0,0
474574,9,0,0
474580,0,0,0
474586,1,0,0
474592,1,0,0
474598,4,0,0
474604,8,0,0
474610,9,0,0
474616,5,0,0
474622,2,0,0
474628,4,0,0
474634,8,0,0
474640,10,0,0
474646,7,0,0
474652,160,0,0
474658,1825,0,0
474664,619,0,0
474670,403,0,0
474676,343,0,0
474682,269,0,0
474688,191,0,0
474694,156,0,0
474700,128,0,0
474706,54,0,0
474712,0,0,0
474718,4,0,0
474724,26,0,0
474730,18,0,0
474736,13,0,0
474742,14,0,0
474748,0,0,0
474754,2,0,0
474760,7,0,0
474766,8,0,0
474772,14,0,0
474778,6,0,0
474784,5,0,0
474790,5,0,0
474796,7,0,0
474802,6,0,0
474808,65,0,0
474814,959,0,0
474820,605,0,0
474826,320,0,0
474832,75,0,0
474838,0,0,0
474844,173,0,0
474850,11,0,0
474856,87,0,0
474862,145,0,0
474868,370,0,0
474874,253,0,0
474880,227,0,0
474886,121,0,0
474892,1,0,0
474898,0,0,0
474904,34,0,0
474910,14,0,0
474916,0,0,0
474922,15,0,0
474928,0,0,0
474934,0,0,0
474940,1,0,0
474946,4,0,0
474952,4,0,0
474958,5,0,0
474964,1,0,0
474970,1,0,0
474976,3,0,0
474982,174,0,0
474988,324,0,0
474994,90,0,0
475000,456,0,0
475006,201,0,0
475012,40,0,0
475018,203,0,0
475024,134,0,0
475030,207,0,0
475036,324,0,0
475042,268,0,0
475048,235,0,0
475054,103,0,0
475060,0,0,0
475066,36,0,0
475072,42,0,0
475078,3,0,0
475084,4,0,0
475090,10,0,0
475096,0,0,0
475102,0,0,0
475108,11,0,0
475114,5,0,0
475120,4,0,0
475126,2,0,0
475132,1,0,0
475138,1,0,0
475144,2,0,0
475150,3,0,0
475156,6,0,0
475162,6,0,0
475168,3,0,0
475174,10,0,0
475180,5,0,0
475186,7,0,0
475192,8,0,0
475198,5,0,0
475204,9,0,0
475210,5,0,0
475216,9,0,0
475222,8,0,0
475228,8,0,0
475234,9,0,0
475240,7,0,0
475246,16,0,0
475252,5,0,0
475258,15,0,0
475264,8,0,0
475270,7,0,0
475276,12,0,0
475282,9,0,0
475288,20,0,0
475294,10,0,0
475300,12,0,0
475306,11,0,0
475312,392,0,0
475318,370,0,0
475324,2004,0,0
475330,1256,0,0
475336,290,0,0
475342,154,0,0
475348,51,0,0
475354,39,0,0
475360,146,0,0
475366,295,0,0
475372,284,0,0
475378,295,0,0
475384,260,0,0
