DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Thu Jun 23 23:08:18 2016,116976,11,0,0
Thu Jun 23 23:08:18 2016,116982,13,0,0
Thu Jun 23 23:08:18 2016,116988,11,0,0
Thu Jun 23 23:08:18 2016,116994,12,0,0
Thu Jun 23 23:08:18 2016,117000,13,0,0
Thu Jun 23 23:08:18 2016,117006,1385,0,0
Thu Jun 23 23:08:18 2016,117018,463,0,0
Thu Jun 23 23:08:18 2016,117024,122,0,0
Thu Jun 23 23:08:18 2016,117030,8,0,0
Thu Jun 23 23:08:18 2016,117036,43,0,0
Thu Jun 23 23:08:18 2016,117042,104,0,0
Thu Jun 23 23:08:18 2016,117048,124,0,0
Thu Jun 23 23:08:18 2016,117054,144,0,0
Thu Jun 23 23:08:18 2016,117060,138,0,0
Thu Jun 23 23:08:18 2016,117066,102,0,0
Thu Jun 23 23:08:18 2016,117072,88,0,0
Thu Jun 23 23:08:18 2016,117078,75,0,0
Thu Jun 23 23:08:18 2016,117084,47,0,0
Thu Jun 23 23:08:18 2016,117090,25,0,0
Thu Jun 23 23:08:18 2016,117096,18,0,0
Thu Jun 23 23:08:18 2016,117102,14,0,0
Thu Jun 23 23:08:18 2016,117108,12,0,0
Thu Jun 23 23:08:18 2016,117114,13,0,0
Thu Jun 23 23:08:18 2016,117120,12,0,0
Thu Jun 23 23:08:18 2016,117126,12,0,0
Thu Jun 23 23:08:18 2016,117132,11,0,0
Thu Jun 23 23:08:18 2016,117138,12,0,0
Thu Jun 23 23:08:18 2016,117144,13,0,0
Thu Jun 23 23:08:18 2016,117150,12,0,0
Thu Jun 23 23:08:18 2016,117156,11,0,0
Thu Jun 23 23:08:18 2016,117162,13,0,0
Thu Jun 23 23:08:18 2016,117168,12,0,0
Thu Jun 23 23:08:18 2016,117174,12,0,0
Thu Jun 23 23:08:18 2016,117180,11,0,0
Thu Jun 23 23:08:18 2016,117186,11,0,0
Thu Jun 23 23:08:18 2016,117192,12,0,0
Thu Jun 23 23:08:18 2016,117198,13,0,0
Thu Jun 23 23:08:18 2016,117204,11,0,0
Thu Jun 23 23:08:18 2016,117210,13,0,0
Thu Jun 23 23:08:18 2016,117216,13,0,0
Thu Jun 23 23:08:18 2016,117222,11,0,0
