DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Sun Jun 26 22:46:29 2016	222415	12	0	2
Sun Jun 26 22:46:29 2016	222421	11	0	2
Sun Jun 26 22:46:29 2016	222427	18	0	2
Sun Jun 26 22:46:29 2016	222433	9	0	2
Sun Jun 26 22:46:29 2016	222439	13	0	2
Sun Jun 26 22:46:29 2016	222445	17	0	2
Sun Jun 26 22:46:29 2016	222451	9	0	2
Sun Jun 26 22:46:29 2016	222457	16	0	2
Sun Jun 26 22:46:29 2016	222463	14	0	2
Sun Jun 26 22:46:29 2016	222469	8	0	2
Sun Jun 26 22:46:29 2016	222475	17	0	2
Sun Jun 26 22:46:29 2016	222481	13	0	2
Sun Jun 26 22:46:29 2016	222487	10	0	2
Sun Jun 26 22:46:29 2016	222493	17	0	2
Sun Jun 26 22:46:29 2016	222499	12	0	2
Sun Jun 26 22:46:29 2016	222505	13	0	2
Sun Jun 26 22:46:29 2016	222511	17	0	2
Sun Jun 26 22:46:29 2016	222517	11	0	2
Sun Jun 26 22:46:29 2016	222523	15	0	2
Sun Jun 26 22:46:29 2016	222529	15	0	2
Sun Jun 26 22:46:29 2016	222535	9	0	2
Sun Jun 26 22:46:29 2016	222541	17	0	2
Sun Jun 26 22:46:29 2016	222547	13	0	2
Sun Jun 26 22:46:29 2016	222553	11	0	2
Sun Jun 26 22:46:29 2016	222559	15	0	2
Sun Jun 26 22:46:29 2016	222565	12	0	2
Sun Jun 26 22:46:29 2016	222571	11	0	2
Sun Jun 26 22:46:29 2016	222577	18	0	2
Sun Jun 26 22:46:29 2016	222583	11	0	2
Sun Jun 26 22:46:29 2016	222589	13	0	2
Sun Jun 26 22:46:29 2016	222595	16	0	2
Sun Jun 26 22:46:29 2016	222601	11	0	2
Sun Jun 26 22:46:29 2016	222607	16	0	2
Sun Jun 26 22:46:29 2016	222613	14	0	2
Sun Jun 26 22:46:29 2016	222619	8	0	2
Sun Jun 26 22:46:29 2016	222625	17	0	2
Sun Jun 26 22:46:29 2016	222631	12	0	2
Sun Jun 26 22:46:29 2016	222637	11	0	2
Sun Jun 26 22:46:29 2016	222643	16	0	2
Sun Jun 26 22:46:29 2016	222649	11	0	2
Sun Jun 26 22:46:29 2016	222655	13	0	2
Sun Jun 26 22:46:29 2016	222661	16	0	2
Sun Jun 26 22:46:29 2016	222667	11	0	2
Sun Jun 26 22:46:29 2016	222673	14	0	2
