DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Mon Jun 27 22:00:39 2016	65817	16	0	0
Mon Jun 27 22:00:39 2016	65823	16	0	0
Mon Jun 27 22:00:39 2016	65829	14	0	0
Mon Jun 27 22:00:39 2016	65835	15	0	0
Mon Jun 27 22:00:39 2016	65841	16	0	0
Mon Jun 27 22:00:39 2016	65847	14	0	0
Mon Jun 27 22:00:39 2016	65853	16	0	0
Mon Jun 27 22:00:39 2016	65859	16	0	0
Mon Jun 27 22:00:39 2016	65865	16	0	0
Mon Jun 27 22:00:39 2016	65871	15	0	0
Mon Jun 27 22:00:39 2016	65877	17	0	0
Mon Jun 27 22:00:39 2016	65883	17	0	0
Mon Jun 27 22:00:39 2016	65889	15	0	0
Mon Jun 27 22:00:39 2016	65895	17	0	0
Mon Jun 27 22:00:39 2016	65901	17	0	0
Mon Jun 27 22:00:39 2016	65907	15	0	0
Mon Jun 27 22:00:39 2016	65913	17	0	0
Mon Jun 27 22:00:39 2016	65919	16	0	0
Mon Jun 27 22:00:39 2016	65925	16	0	0
Mon Jun 27 22:00:39 2016	65931	15	0	0
Mon Jun 27 22:00:39 2016	65937	16	0	0
Mon Jun 27 22:00:39 2016	65943	16	0	0
Mon Jun 27 22:00:39 2016	65949	16	0	0
Mon Jun 27 22:00:39 2016	65955	16	0	0
Mon Jun 27 22:00:39 2016	65961	17	0	0
Mon Jun 27 22:00:39 2016	65967	16	0	0
Mon Jun 27 22:00:39 2016	65973	15	0	0
Mon Jun 27 22:00:39 2016	65979	16	0	0
Mon Jun 27 22:00:39 2016	65985	15	0	0
Mon Jun 27 22:00:39 2016	65991	16	0	0
Mon Jun 27 22:00:39 2016	65997	17	0	0
Mon Jun 27 22:00:39 2016	66003	15	0	0
Mon Jun 27 22:00:39 2016	66009	15	0	0
Mon Jun 27 22:00:39 2016	66015	16	0	0
Mon Jun 27 22:00:39 2016	66021	17	0	0
Mon Jun 27 22:00:39 2016	66027	16	0	0
Mon Jun 27 22:00:39 2016	66033	17	0	0
Mon Jun 27 22:00:39 2016	66039	17	0	0
Mon Jun 27 22:00:39 2016	66045	17	0	0
Mon Jun 27 22:00:39 2016	66051	16	0	0
Mon Jun 27 22:00:39 2016	66057	17	0	0
Mon Jun 27 22:00:39 2016	66063	17	0	0
Mon Jun 27 22:00:39 2016	66069	17	0	0
Mon Jun 27 22:00:39 2016	66075	17	0	0
Mon Jun 27 22:00:39 2016	66081	15	0	0
Mon Jun 27 22:00:39 2016	66087	16	0	0
Mon Jun 27 22:00:39 2016	66093	16	0	0
Mon Jun 27 22:00:39 2016	66099	15	0	0
Mon Jun 27 22:00:39 2016	66105	15	0	0
Mon Jun 27 22:00:39 2016	66111	16	0	0
Mon Jun 27 22:00:39 2016	66117	15	0	0
Mon Jun 27 22:00:39 2016	66123	16	0	0
Mon Jun 27 22:00:39 2016	66129	16	0	0
Mon Jun 27 22:00:39 2016	66135	16	0	0
Mon Jun 27 22:00:39 2016	66141	17	0	0
Mon Jun 27 22:00:39 2016	66147	17	0	0
Mon Jun 27 22:00:39 2016	66153	15	0	0
Mon Jun 27 22:00:39 2016	66159	16	0	0
Mon Jun 27 22:00:39 2016	66165	17	0	0
Mon Jun 27 22:00:39 2016	66171	17	0	0
Mon Jun 27 22:00:39 2016	66177	16	0	0
Mon Jun 27 22:00:39 2016	66183	14	0	0
Mon Jun 27 22:00:39 2016	66189	15	0	0
Mon Jun 27 22:00:39 2016	66195	15	0	0
Mon Jun 27 22:00:39 2016	66201	15	0	0
Mon Jun 27 22:00:39 2016	66207	16	0	0
Mon Jun 27 22:00:39 2016	66213	17	0	0
Mon Jun 27 22:00:39 2016	66219	16	0	0
Mon Jun 27 22:00:39 2016	66225	15	0	0
Mon Jun 27 22:00:39 2016	66231	15	0	0
Mon Jun 27 22:00:39 2016	66237	17	0	0
Mon Jun 27 22:00:39 2016	66243	17	0	0
Mon Jun 27 22:00:39 2016	66249	17	0	0
Mon Jun 27 22:00:39 2016	66255	17	0	0
Mon Jun 27 22:00:39 2016	66261	15	0	0
Mon Jun 27 22:00:39 2016	66267	15	0	0
Mon Jun 27 22:00:39 2016	66273	14	0	0
Mon Jun 27 22:00:39 2016	66279	16	0	0
Mon Jun 27 22:00:39 2016	66285	15	0	0
Mon Jun 27 22:00:39 2016	66291	16	0	0
Mon Jun 27 22:00:39 2016	66297	14	0	0
Mon Jun 27 22:00:39 2016	66303	15	0	0
Mon Jun 27 22:00:39 2016	66309	16	0	0
Mon Jun 27 22:00:39 2016	66315	17	0	0
Mon Jun 27 22:00:39 2016	66321	15	0	0
Mon Jun 27 22:00:39 2016	66327	16	0	0
Mon Jun 27 22:00:39 2016	66333	16	0	0
Mon Jun 27 22:00:39 2016	66339	15	0	0
Mon Jun 27 22:00:39 2016	66345	16	0	0
Mon Jun 27 22:00:39 2016	66351	15	0	0
Mon Jun 27 22:00:39 2016	66357	16	0	0
Mon Jun 27 22:00:39 2016	66363	17	0	0
Mon Jun 27 22:00:39 2016	66369	17	0	0
Mon Jun 27 22:00:39 2016	66375	17	0	0
Mon Jun 27 22:00:39 2016	66381	16	0	0
Mon Jun 27 22:00:40 2016	66387	15	0	0
Mon Jun 27 22:00:40 2016	66393	17	0	0
Mon Jun 27 22:00:40 2016	66399	17	0	0
Mon Jun 27 22:00:40 2016	66405	16	0	0
Mon Jun 27 22:00:40 2016	66411	17	0	0
Mon Jun 27 22:00:40 2016	66417	15	0	0
Mon Jun 27 22:00:40 2016	66423	15	0	0
Mon Jun 27 22:00:40 2016	66429	15	0	0
Mon Jun 27 22:00:40 2016	66435	16	0	0
Mon Jun 27 22:00:40 2016	66441	16	0	0
Mon Jun 27 22:00:40 2016	66447	17	0	0
Mon Jun 27 22:00:40 2016	66453	15	0	0
Mon Jun 27 22:00:40 2016	66459	17	0	0
Mon Jun 27 22:00:40 2016	66465	15	0	0
Mon Jun 27 22:00:40 2016	66471	16	0	0
Mon Jun 27 22:00:40 2016	66477	17	0	0
Mon Jun 27 22:00:40 2016	66483	17	0	0
Mon Jun 27 22:00:40 2016	66489	17	0	0
Mon Jun 27 22:00:40 2016	66495	16	0	0
Mon Jun 27 22:00:40 2016	66501	17	0	0
Mon Jun 27 22:00:40 2016	66507	16	0	0
Mon Jun 27 22:00:40 2016	66513	16	0	0
Mon Jun 27 22:00:40 2016	66519	14	0	0
Mon Jun 27 22:00:40 2016	66525	15	0	0
Mon Jun 27 22:00:40 2016	66531	16	0	0
Mon Jun 27 22:00:40 2016	66537	15	0	0
Mon Jun 27 22:00:40 2016	66543	15	0	0
Mon Jun 27 22:00:40 2016	66549	16	0	0
